Google黑板报,2020-12-09 16:02,确保用户安全和帮助开发者取得成功是#Google Play# 长期努力的方向。今年的Playtime上，Google向与会开发者分享了Google Play和Android 10的新进展、新功能、新特性等信息，以及如何在尊重和保护用户的前提下发展业务、获取全球成功的做法建议。 ​
量子位,2020-01-11 15:58,#谷歌# 谷歌云#Salesforce# 2500亿美元，约合人民币1.7万亿，相当于中国互联网上市公司3-9名市值总和。现在，谷歌被曝开出如此天价，一举收购企业服务之王Salesforce，并进一步并转旗下谷歌云业务，用“云+AI”的思路，重新获得微软Azure和AWS挤压下的竞争优势&gt;&gt;&gt; O 谷歌被曝2500亿美元收购Salesforce！拆分云业务，反击亚马逊微软 ​
英国普罗派乐卫视,2020-12-11 20:28,【谷歌2019年度全球搜索词出炉：“超级英雄!”】今天#谷歌# 发布年度搜索回顾视频，2019全世界都期盼英雄出现。出乎意料的无名英雄到拥有超能力的人，少年救援队、导盲汪星人、披萨神捕…英雄不是都穿披风！2分钟泪目回顾满载而归的#盘点2019# ，你也是自己的超级英雄 L 英国普罗派乐卫视的微博视频 ​
大公報-大公網,2020-10-25 13:17,【谷歌称实现“量子霸权” IBM质疑】#美国# 科技巨企Google(#谷歌# )周三在英国《自然》发文称，成功研发“量子电脑”（quantum computer），能200秒内，完成传统超级电脑要1万年才能完成的运算工作。对此，外界反应不一，另一家科技巨头IBM质疑Google夸大其词，认为传统超级电脑需时2.5天，就可完成与量 ​  c
FootballPros,2020-02-29 11:00,【拜仁与谷歌达成官方合作】#拜仁# #拜仁120周年# #谷歌# 德甲巨人拜仁慕尼黑于2月26日官宣与国际科技巨头Google建立合作伙伴关系。这项赞助合作将在德国拉开帷幕，以期将来扩大范围。“作为领先的技术品牌，谷歌不断为不断变化的市场创新和创造新产品，这与拜仁足球俱乐部的根深蒂固的价值观相似， ​  c
智东西,2020-02-28 22:49,【谷歌2020年度I/O大会将继续举办】从本周开始，谷歌已开始陆续联系2020年I/O大会的门票获得者，向其发送入场费支付通知，普通观众为1150美元，学术单位人员为375美元。在新冠病毒影响之下，谷歌还给出特意说明，允许所有I/O注册参会者在2020年4月15日之前随时取消，而不必担心经济损失。#谷歌# ​  c
中天電視亞洲台FUN,2020-02-27 23:41,【《国际产业》谷歌宣布今年投资美国逾百亿美元】Alphabet旗下#谷歌# 公司周三宣布今年将在美国投资办公室与数据中心，投资规模将超过100亿美元。更多详情：O 网页链接 ​
媒介360,2020-02-26 14:54,【未来100: #意识流# 技术 】 品牌和媒体正在使用新的技术与人们共情，缓解压力和焦虑。Clear Channel推出#艺术# 画廊（Emotional Art Gallery），利用数字艺术作品减压，该系统用#谷歌# 搜索x #社交媒体# x 新闻和交通信数据和艺术作品一起上屏，向通行者传达积极的情感，快乐和活力!
通信信息报,2020-02-18 10:45,【#谷歌# 要把免费WiFi项目Station关了】谷歌今日宣布，由于上网变得越来越容易，公司决定在今年关闭全球范围内的免费WiFi项目“Station”。O 网页链接 ​
福布斯中文网,2020-01-20 21:35,【谷歌多管齐下，进军电子游戏业】谷歌正在全速进军游戏界，计划在Chromebook上运行Steam，推出一系列Stadia平台游戏，在英国推出与高速互联网服务打包的Stadia精品版（暂译名；英文为Stadia Premier）。Stadia平台的发布是一段坎坷的旅程，但是谷歌并没有放弃。该平台发布时，有一些各方期待的功能并 ​  c
CSDN,2020-01-17 10:25,【谷歌宣布两年内关闭Chrome Apps】#CSDN资讯快报# 近日，谷歌公布了Chrome Apps终止服务时间表：2020年3月，Chrome网上应用商店停止接受新的Chrome Apps；2020年12月，终止对Windows，Mac和Linux上的Chrome Apps的支持；2021年6月，终止对Chrome操作系统上的Chrome Apps的支持；2022年6月，对所有客 ​  c
ZEALER,2020-01-16 22:50,#华为# #鸿蒙# #HMS Core# #谷歌# 昨日，华为HMS Core 4.0面向海内外开发者正式发布。从华为1+8+N战略到鸿蒙OS发布，短短几个月，HMS Core横空出世，20多项能力齐出，此举不仅反映了华为想要打造全球生态的决心和实力，更是华为的底气；对标谷歌，被迫亮剑，华为HMS Core能否全面替代谷歌GMS？让我们拭目以 ​  c
CGTNGlobalBusiness,2020-01-15 18:00,【#财经简讯# 】CGTN looks at some business stories making headlines today.——#谷歌# 拟在两年内终止第三方Cookie采集用户隐私——马来西亚航空决定中止25架#波音# 737MAX飞机订单#波音订单取消量超购买量# ——#英国# 弗莱比航空获英政府和股东支持，暂时脱离破产危机 L CGTNGlobalBusiness的微博视频 ​
上海汽车报社,2020-01-13 17:22,2009年，谷歌启动自动驾驶项目，自动驾驶技术至今已经发展了整整10年。历经十年孕育，市场上的三股势力清晰可见：以大众、通用、特斯拉等为代表的主机厂，以国外的Waymo、国内的百度为代表的互联网科技公司，还有以Mobileye、博世为代表的众多技术公司。其他互联网公司也不断探索出自己的生存之道。例 ​  c
定时微博小助手,2020-12-26 19:12,【华为称已准备好取代#谷歌# 应用，有10亿美元全球基金】据福布斯、印度经济时报12月24日报道，华为印度消费者负责人查尔斯·彭表示：“华为拥有自己的HMS，并正在尝试建立移动生态系统。大多数关键应用程序，例如导航、付款、游戏和发信息等应用将准备完成。” #互联网安全# #5G时代# ​  c
众业互联,2020-12-20 13:27,#智能# 【#科技# 巨头罕见结盟！苹果谷歌亚马逊联手打造智能家居统一标准】#苹果# 、#谷歌# 和#亚马逊# 近日达成一项罕见的合作伙伴关系，旨在打造智能家居新标准，让智能家居产品更兼容，使用更方便。当前科技企业都在积极布局智能家居，但竞争却给消费者和制造商带来了困惑和麻烦，因为消费者必须要 ​  c
通信信息报,2020-12-18 15:00,【#华为P20/Lite# 、#华为Mate10 Pro国际版# 获#谷歌# 11月安全更新】华为除了向国际版的华为手机推送EMUI10测试版更新之外，还为这些手机陆续推送了谷歌11月安全更新。其中华为P20 Lite收到版本号为EMUI 9.1.0.257的系统更新、华为P20收到版本号为EMUI 9.1.0.370的系统更新、华为Mate10 Pro收到版本号为E ​  c
镜像娱乐,2020-12-09 23:10,虽说十年前国内外就有公司在做#云游戏# ，但受限于技术的落后，云游戏这把火并未烧起来。如今5G时代的到来才让云游戏概念再次火爆。国内外，谷歌 GOOG 、#微软# 、#腾讯# 、#阿里巴巴# 等都已经开始抢滩布局云游戏领域，包括#网易游戏# 、#完美世界# 、#游族网络# 等游戏厂商也纷纷入局，不是 ​  c
微博等级,2020-12-05 17:51,你觉得哪个语音助手最好用？
财新网,2020-02-25 13:40,【应对“去谷歌化”挑战 华为在欧洲推HMS和应用商店】2月24日晚，华为在西班牙巴塞罗那举办发布会，正式向海外市场推广华为移动服务（Huawei Mobile Service）和应用商店AppGallery，以对标谷歌的移动服务GMS和应用商店Google Play。与直接推鸿蒙相比，用华为HMS替代谷歌GMS是一条更实际更容易的路线。 ​  c
互联网的一些事,2020-02-24 22:43,华为正式发布HUAWEI AppGallery全球软件生态！向传统软件系统生态发起挑战和反击，将服务全球170+国家及地区的6亿华为终端用户，华为将拿出10亿美金吸引全球的软件开发者。未来，华为的AppGallery将比肩Appstore和Google Play成为全球第三势力。伙伴们，你们看好吗？#华为发布会# #华为Mate Xs# ​  c
小众软件,2020-02-03 17:11,这位老哥在空旷的道路上拉了一辆小推车，里面是 99 部二手智能手机，在一条空旷的道路上步行。然后，成功的让 Google Maps 上的对应道路产生了交通拥堵.... 这...这是个艺术作品，官网在这里：O 网页链接 还有一段视频，下一条微博发。 ​
GeekPark,2020-02-03 17:11,【谷歌：支持 GDC 2020 推迟决定，将云直播公布新内容】谷歌表示针对目前不断发展的新冠病毒情况，支持组织方推迟 GDC 2020 的决定。据悉本次线上活动将于 3 月 16 日开始，进行为期 2 天的线上直播。公司内的诸多团队将会展示最新成果。根据 Session 安排主要包括 Android 游戏开发、Google Cloud，而 ​  c
新浪军事,2020-02-29 01:39,硬核解读！【用谷歌地球讲高仙芝翻越帕米尔高原远征小勃律（上）】
集微网官网,2020-02-29 09:00,目前，预计举办的 12 个国际性科技会议中（包含 F8 开发者大会），除了 Facebook 已经宣布取消，其他大部分会议主办方还未明确宣布具体举措
SIZE潮流生活,2020-02-29 16:30,近几年来，AR 换装、试妆以及试鞋功能似乎成为了商业界里最为抢手的营销方式，先是 PUMA 推出了 AR 试鞋 APP，再是 YOOX 公司推出 AR Digital Avatar 电子换装平台，这一功能既给予了用户们便捷，也能快速的为品牌营销。日前，BURBERRY 联动 Google 推出了一款 AR 购物工具，用户只需通过 Google 上搜 ​  c
我是數碼控,2020-02-29 15:00,Google Pixel 4a定於4月量產：5月I/O大會期間發佈去年，Google首次帶來了Pixel 3a產品線，將這款為極客或者Android兼容性驗證的手機帶到中端價位，降低入手門檻。日媒消息稱，對於今年的Pixel 4a和Pixel 5系列手機，Google計劃在越南組裝製造。其實去年Google就著手與合作夥伴一道在越南改造Pixe ​  c
199IT-互联网数据资讯网,2020-02-29 14:17,【预计2022年欧洲移动市场收入过超过230亿美元】Sensor Tower预估数据显示，到2022年，欧洲App Store的收入将达到126亿美元，较2019年60亿美元增长109%，复合年增长率 (CAGR)为27.8%。Google Play的收入预计在2022年达到109亿美元，较2019年增长109%。 ​
cnBeta,2020-02-29 07:56,【研究显示Gmail自动邮件分类算法将是政治活动中的一个热点问题】O 研究显示Gmail自动邮件分类算法将是政治活动中的一个热点问题 多年以来，Google一直在使用算法来自动分类用户Gmail电子邮件，其中一些进入垃圾邮件，其中一些被识别为恶意邮件，其中一些被发送到推广电子邮件文件夹中。此功能可用于分类不需要的 ​
量子位,2020-02-29 07:42,对于PyTorch开发者来说，Google Colab上的TPU资源不能用，恐怕是最遗憾的事情了。Google的云计算资源眼看着不能用，转TensorFlow又是不可能的。现在福利来了，一个叫做**Pytorch Lightning**的项目，可以让你几乎修改代码的情况下用上TPU&gt;&gt;&gt; O 一行代码安装，TPU也能运行PyTorch，修改少量代码即可快速移植 ​
21世纪经济报道,2020-02-29 00:47,【#口罩搜索量创历史新高# 】面对不断扩散的疫情，海外民众也开始提高防护意识，而口罩作为重要防护物资，也成为了全球市场的“抢手货”。通过谷歌趋势（Google Trends）的数据可以看出，“face mask（口罩）”的搜索量在今年2月已经创下了历史新高，并且这一数据还在不断增长。详戳&gt;&gt; ​  c
IT之家,2020-02-28 23:32,【谷歌试图让人们远离微软 Chromium 版 Edge 浏览器】微软Chromium版Edge是在Google开源技术基础上进行的全面改进，而Chromium基础使Edge可以访问Chrome的专有功能，包括更多扩展功能和更好的性能。……详情点击：O 谷歌试图让人们远离微软 Chromium 版 Edge 浏览器 ​
IT之家,2020-02-28 21:33,【谷歌警告 Chromium 版 Edge 使用扩展不安全，微软回应】近期，微软Edge开发人员Eric Lawrence确认Edge用户无需担心Google的警告。他在一条推文中确认新版Edge扩展商店更新查询每2-4小时一次，查询威胁更新每30分钟一次。……详情点击：O 谷歌警告 Chromium 版 Edge 使用扩展不安全，微软回应 ​
电子工程专辑,2020-02-28 17:35,【谷歌向美国政府申请继续与华为合作】O 网页链接 消息称，Android和Google Play副总裁萨米尔·萨玛特（Sameer Samat）表示，谷歌已向美国政府申请恢复与华为的业务往来。不过，在华为目前的打算是用自家HMS布局海外市场，并建造自有生态。所以即便谷歌的申请通过了，还要看华为是否愿意与 ​  c
北大新媒体,2020-02-28 14:30,#研究分享# 【新报告：74％的人不相信社交平台能摆脱政治操纵】皮尤研究中心的一项新研究表明，有74％的美国人对Facebook，Twitter和Google这样的科技公司能够防止选举对其平台产生影响的信心不足，78％的受访者同意科技公司“有责任防止政治力量滥用平台影响2020年总统大选”，认为科技公司应该做更多 ​  c
cnBeta,2020-02-28 09:51,【微软回应谷歌指责 Chromium Edge可确保扩展程序的安全使用】O 微软回应谷歌指责 Chromium Edge可确保扩展程序的安全使用 上周，外媒报道了谷歌如何向 Microsoft Edge 用户显示警告，提醒想要“更安全地”使用浏览器扩展程序的用户切换到 Google Chrome 浏览器。后续该公司解释称，之所以显示这样的消息，是因 ​
网易公开课,2020-02-28 09:48,日本横须贺，1954年。  来源资料：Google ​​​​
动点科技,2020-02-28 08:25,【早8点档】#动点快讯# 1. Google 今年将为其美国办事处和数据中心投资 100 亿美元 2. Google 翻译时隔四年重要更新，新增维吾尔语等 5 种语言支持3. 百度四季度报发布，营收同比增长 6%4. 爱奇艺第四季度营收 75 亿元 ，净亏损同比收窄5. 因新冠疫情 Facebook 取消年度开发者大会更多内容，请戳  ​  c
IT之家,2020-02-27 21:56,【谷歌地球终于支持非Chromium浏览器：Safari除外】谷歌今天向Firefox火狐、（旧内核）Edge、Opera欧朋等浏览器开放了基于Web的Google Earth版本，但Safari浏览器并不在列……详情点击：O 谷歌地球终于支持非Chromium浏览器：Safari除外 ​
涪城公安,2020-02-29 13:06,【让全世界都头疼的新冠状病毒到底什么样子，150秒带你认清“伪装者”新冠病毒！】 #谷歌一员工确诊新冠肺炎# L 央视频的微博视频 ​
中国经营报,2020-02-29 13:00,【#谷歌一员工确诊新冠肺炎# ，只在苏黎世办公室呆了一段时间】2月28日，外媒报道谷歌瑞士一名员工检测出新冠病毒阳性。谷歌发言人表示，该员工在出现任何症状之前，其在苏黎世办公室只呆了一小段时间。在公共卫生官员的建议下，我们会继续采取所有必要的预防措施。 L 老板联播的微博视频 ​
成都市中级人民法院,2020-02-29 13:27,【《画说“战疫”》科普视频：#新型冠状病毒的症状# 】头痛、流鼻涕、喉咙痛怎么办？如何判断发烧发热？如何区分感冒流感和新型冠状病毒肺炎？新型冠状病毒肺炎症状有哪些呢？ L 微成都的微博视频 ​​​ #谷歌一员工确诊新冠肺炎# ​
GeekPark,2020-02-29 13:27,【谷歌：支持 GDC 2020 推迟决定，将云直播公布新内容】谷歌表示针对目前不断发展的新冠病毒情况，支持组织方推迟 GDC 2020 的决定。据悉本次线上活动将于 3 月 16 日开始，进行为期 2 天的线上直播。公司内的诸多团队将会展示最新成果。根据 Session 安排主要包括 Android 游戏开发、Google Cloud，而 ​  c
机工战略,2020-02-29 13:27,谷歌前CEO 埃瑞克·施密特ERIC SCHMIDT 最近在纽约时报撰文，指出硅谷可能在AI等领域输给中国，他在文章开头就一针见血地指出，硅谷是美国创新的代名词，但硅谷的创新中有一个很重要的因素，那就是许多创新公司的领导者，包括谷歌的创始人，他们的起步都是从获得联邦政府的资助开始的。谷歌的创始人艾瑞 ​  c
新浪军事,2020-02-29 17:47,唐军威武！【用谷歌地球讲高仙芝翻越帕米尔高原远征小勃律（下）】
量子位,2020-02-29 17:47,【超越谷歌MobileNet！华为提出端侧神经网络架构GhostNet｜已开源】同样精度，速度和计算量均少于此前SOTA算法。这就是华为诺亚方舟实验室提出的新型端侧神经网络架构GhostNet。相关论文已经被CVPR 2020收录，模型与代码也已经在GitHub上开源。华为诺亚方舟实验室是如何做到的？我们根据作者团队的解读 ​  c
新浪科技,2020-02-29 17:47,【谷歌：支持GDC 2020推迟决定 将云直播公布新内容】受新冠病毒疫情影响，2020年度游戏开发者大会（GDC 2020）上周五宣布推迟，包括微软、索尼、亚马逊、Epic在内的多家游戏巨头纷纷宣布退出GDC，谷歌同样也受到影响，不过它决定将通过线上直播的方式公布新内容。据悉本次线上活动将于3月16日开始，进 ​  c
电商行业,2020-02-29 17:47,28岁放弃清华副教授，从谷歌工程师到知名投资人：格局越大的人，越追求这件事…… ​
雪球,2020-02-29 17:47,【美三大股指涨跌不一 本周集体创2008年10月以来最大单周跌幅】周五美股三大股指收盘涨跌不一，其中，道指跌1.39%，标普500指数跌0.82%，纳指微涨0.01%。大型科技股涨跌不一，苹果跌0.06%，亚马逊跌0.03%，奈飞跌0.72%，谷歌涨1.85%，Facebook涨1.43%，微软涨2.42%。本周，道指累跌逾12%，纳指累跌逾 ​  c
电商报,2020-02-29 17:47,华为将推出华为搜索应用取代谷歌应用程序。百度搜索、头条搜索和华为搜索，你们看好哪家？ ​
新浪科技,2020-02-29 17:47,【#谷歌一员工确诊新冠肺炎# ：已大面积限制员工出行】谷歌发言人向媒体证实：“我们在苏黎世办事处的一名员工被确诊感染了冠状病毒。在出现症状之前，他在办公室里只呆了一小段时间。”这一感染病例已通过电子邮件通知了公司员工，谷歌有大约12万名员工。 O 谷歌一员工确诊新冠肺炎：已大面积限制员工出行 ​
财联社APP,2020-02-29 17:47,【谷歌一员工确诊新冠肺炎：已大面积限制员工出行】《科创板日报》29日讯，据外媒报道，由于谷歌在瑞士一间办公室的一名员工检测出新冠病毒阳性，该公司目前正限制员工前往意大利、日本、伊朗和韩国，这些国家都已发现病毒蔓延。全球各地的公司都在采取措施阻止新冠病毒（COVID-19）的潜在传播。几家主 ​  c
上海徐汇发布,2020-02-29 20:06,【张文宏又爆金句：数据拿不到很麻烦 老胡是会骂娘的】据看看新闻，上海市公共卫生临床中心收治了所有上海被确诊为新冠肺炎的成人患者。这一天早会，隔离区内的皋源教授反馈，一名危重病人的一项检查结果出现了较大波动，与预期不符，医疗救治组组长张文宏教授当即要求复查。当他得知该患者的一项重要 ​  c
