2020-02-11 15:51,2632236847,香港文匯網,icon-vip-b,【 #公开呼吁删除 Facebook # 马斯克：它太烂!】特斯拉(Tesla)行政总监马斯克(Elon Musk)近日于Twitter上发文呼吁删除 # Facebook # ，指「它太烂了」(It’s lame)。 O 网页链接 ​
2020-02-15 18:24,3236931765,宸清枫,icon-vip-y,【扎克伯格的时间管理法】全球最年轻亿万富豪宝座的 Facebook 创始人马克·扎克伯格，为了提升员工的工作效率，亲自做了这26张PPT。本文分享了来自 Facebook 内部的26张PPT，希望能让你快速提升工作状态！ #扎克伯格# #时间管理# # facebook # ​
2020-11-05 13:27,5794254031,FNATIC电子竞技俱乐部,icon-vip-b,#Fnatic# # facebook # 我听说... Facebook 改名叫 FACEBOOK 了？？ 好吧，那你们是喜欢 FNATIC、Fnatic还是fnatic呢 ​
2020-02-29 15:40,5331887233,河洛君,icon-vip-g,#科技的温度# 【 Facebook 因冠状病毒担忧而取消F8】 # Facebook # 已经确认，由于对新冠状病毒大流行的担忧日益加剧，已取消了其年度F8开发者大会。更具体地说，该公司表示正在取消“面对面的内容”-在F8的保护下，仍然可能会有视频演示以及直播和本地事件。同时，出于类似的考虑，包括 #微软# 在内的公司也退出了游戏开发者大会。日内瓦车展刚刚被取消。 
2020-02-28 17:59,1699910237,小盆儿友Cocco,icon-member,【吳文遠爆馮程受查罪成　終院拒批上訴須即時入獄服刑】 #今天是什么日子# 這麼多好消息 #香港# 社民連主席吳文遠於2016年4月被指透過新聞媒體及 # Facebook # 等，向公眾披露時任民政事務局常任秘書長馮程淑儀為廉政公署受調查人身份等資料，前年被裁定3項披露受調查人身份等資料罪全部成立，判囚4個月，他先後向高院提上訴及向原訟庭申請終審法院上訴許可，均被駁回。 終審法院今日(28日)處理吳文遠申請保釋等候上訴，最終法官不批准上訴，並決定取消其保釋，吳須即時入獄服刑。 吳目前尚餘31日刑期，他得悉要還押後表現平靜，在犯人欄內與在場支持者揮手，又稱「聽日見」。 L 小盆儿友Cocco的微博视频 
2020-02-28 09:41,3914987272,GPLPCN,icon-vip-y,【 # Facebook # 取消F8开发者大会】 2月28日，社交媒体 Facebook （FB.NASDAQ）宣布，由于担心新冠病毒的扩散，该公司将取消一年一度的F8开发者大会。F8开发者大会原定于5月5日和6日在圣何塞·麦肯尼会议中心举行。另外，该公司还取消了原定于3月在旧金山举行的一次营销峰会。此外， Facebook 还在上周宣布退出3月份在旧金山举行的游戏开发者大会和PAX East游戏展会。 
2020-02-27 22:32,3400534662,无邪Jim,icon-vip-y,# Facebook instagram twitter即将加入HMS# 。如果消息属实，这将是华为HMS在国外取得的重大进展。💪💪💪 ​
2020-02-22 20:30,1928647261,Repubblicca,icon-vip-y,现在 #索尼# 和 # Facebook # 表示它们将不会参加下月在旧金山举行的 GDC 2020。两家公司表示，出于对员工、合作方和 GDC 社区的健康安全考量，它们将以线上活动的形式分享最新信息。活动主办方发言人表示，今年活动将按原定计划举行，组织者将会采取必要的措施，确保参展人安全。 ​
2020-02-20 14:06,3914987272,GPLPCN,icon-vip-y,【 # Facebook # 再被起诉：向FTC多付20亿美元罚款使小扎逃脱责任】 据外媒报道，美国罗德岛州对 Facebook 提起诉讼，迫使该公司提交与向美国联邦贸易委员会（FTC）支付50亿美元巨款一事相关的文件。 Facebook 向FTC支付这笔罚款，是由于剑桥分析事件之后该公司所面临的指控。但在罗德岛州看来，该公司向FTC多支付了20亿美元的罚款，以换取FTC的其他妥协，其中包括扎克伯格本人无需承担责任。 
2020-02-20 13:57,5331887233,河洛君,icon-vip-g,# Facebook 再被起诉# 罗德岛州是不是认为 # Facebook # 和FTC有密切的别的关系？否则为什么多向FTC支付20亿美元的罚款？扎克伯格最近日子越来越不好过，国内一片骂声，不断收到传票，国外也是一片骂声，一堆传票。看来 #扎克伯格# 的经营思路需要改变一下了，跨界吧，说相声！ @郭德纲 ​
2020-02-11 15:51,2632236847,香港文匯網,icon-vip-b,【 #公开呼吁删除 Facebook # 马斯克：它太烂!】特斯拉(Tesla)行政总监马斯克(Elon Musk)近日于Twitter上发文呼吁删除 # Facebook # ，指「它太烂了」(It’s lame)。 O 网页链接 ​
2020-02-15 18:24,3236931765,宸清枫,icon-vip-y,【扎克伯格的时间管理法】全球最年轻亿万富豪宝座的 Facebook 创始人马克·扎克伯格，为了提升员工的工作效率，亲自做了这26张PPT。本文分享了来自 Facebook 内部的26张PPT，希望能让你快速提升工作状态！ #扎克伯格# #时间管理# # facebook # ​
2020-10-21 10:44,5974015650,月明观星雨,icon-vip-y, 祖国反黑站 # facebook # 面对地摊黑记的骚扰，阿Sir的这波操作极度舒爽 666 #互联网资讯# L 江南书生战沙场的微博视频 ​
2020-02-29 15:40,5331887233,河洛君,icon-vip-g,#科技的温度# 【 Facebook 因冠状病毒担忧而取消F8】 # Facebook # 已经确认，由于对新冠状病毒大流行的担忧日益加剧，已取消了其年度F8开发者大会。更具体地说，该公司表示正在取消“面对面的内容”-在F8的保护下，仍然可能会有视频演示以及直播和本地事件。同时，出于类似的考虑，包括 #微软# 在内的公司也退出了游戏开发者大会。日内瓦车展刚刚被取消。 
2020-02-28 17:59,1699910237,小盆儿友Cocco,icon-member,【吳文遠爆馮程受查罪成　終院拒批上訴須即時入獄服刑】 #今天是什么日子# 這麼多好消息 #香港# 社民連主席吳文遠於2016年4月被指透過新聞媒體及 # Facebook # 等，向公眾披露時任民政事務局常任秘書長馮程淑儀為廉政公署受調查人身份等資料，前年被裁定3項披露受調查人身份等資料罪全部成立，判囚4個月，他先後向高院提上訴及向原訟庭申請終審法院上訴許可，均被駁回。 終審法院今日(28日)處理吳文遠申請保釋等候上訴，最終法官不批准上訴，並決定取消其保釋，吳須即時入獄服刑。 吳目前尚餘31日刑期，他得悉要還押後表現平靜，在犯人欄內與在場支持者揮手，又稱「聽日見」。 L 小盆儿友Cocco的微博视频 
2020-02-28 09:41,3914987272,GPLPCN,icon-vip-y,【 # Facebook # 取消F8开发者大会】 2月28日，社交媒体 Facebook （FB.NASDAQ）宣布，由于担心新冠病毒的扩散，该公司将取消一年一度的F8开发者大会。F8开发者大会原定于5月5日和6日在圣何塞·麦肯尼会议中心举行。另外，该公司还取消了原定于3月在旧金山举行的一次营销峰会。此外， Facebook 还在上周宣布退出3月份在旧金山举行的游戏开发者大会和PAX East游戏展会。 
2020-02-27 22:32,3400534662,无邪Jim,icon-vip-y,# Facebook instagram twitter即将加入HMS# 。如果消息属实，这将是华为HMS在国外取得的重大进展。💪💪💪 ​
2020-02-22 20:30,1928647261,Repubblicca,icon-vip-y,现在 #索尼# 和 # Facebook # 表示它们将不会参加下月在旧金山举行的 GDC 2020。两家公司表示，出于对员工、合作方和 GDC 社区的健康安全考量，它们将以线上活动的形式分享最新信息。活动主办方发言人表示，今年活动将按原定计划举行，组织者将会采取必要的措施，确保参展人安全。 ​
2020-02-20 14:06,3914987272,GPLPCN,icon-vip-y,【 # Facebook # 再被起诉：向FTC多付20亿美元罚款使小扎逃脱责任】 据外媒报道，美国罗德岛州对 Facebook 提起诉讼，迫使该公司提交与向美国联邦贸易委员会（FTC）支付50亿美元巨款一事相关的文件。 Facebook 向FTC支付这笔罚款，是由于剑桥分析事件之后该公司所面临的指控。但在罗德岛州看来，该公司向FTC多支付了20亿美元的罚款，以换取FTC的其他妥协，其中包括扎克伯格本人无需承担责任。 
2020-02-20 13:57,5331887233,河洛君,icon-vip-g,# Facebook 再被起诉# 罗德岛州是不是认为 # Facebook # 和FTC有密切的别的关系？否则为什么多向FTC支付20亿美元的罚款？扎克伯格最近日子越来越不好过，国内一片骂声，不断收到传票，国外也是一片骂声，一堆传票。看来 #扎克伯格# 的经营思路需要改变一下了，跨界吧，说相声！ @郭德纲 ​
2020-11-05 13:27,5794254031,FNATIC电子竞技俱乐部,icon-vip-b,#Fnatic# # facebook # 我听说... Facebook 改名叫 FACEBOOK 了？？ 好吧，那你们是喜欢 FNATIC、Fnatic还是fnatic呢 ​
2020-3-1 00:01,7054411696,一支佑三膏,,伐木碰见这样的树千万要小心了，前方高能危险！ #gmail# # Facebook # #谷歌邮箱gmail# #twitter账号# #instagram注册# #vk# 2 深圳 L 一支佑三膏的微博视频 ​
2020-03-01 04:17,3847232825,硫逸ly,,吃瓜吃得差不多了 @九畹畹鸭 就感觉，这次AO3翻车就不管什么举报不举报的，按照这种“一键封锁”的大环境，翻车也是迟早的啊，早年间的 Facebook ，Twitter，Tumblr啥的也是封禁到现在，而且ao3的有些tag是真的非常不pc，所以我们什么时候才能自由接受不同的声音呢？？？？？#ao3# # Facebook # #Twitter# #Tumblr# 正常的话题我们避而不谈，大家揪着的一点就是什么在网上发布有色文学这块，但是不想一想如果从小就对两性科学地普及大家也不会谈此色变，没有正确的引导，也不深思背后的原因，一个劲儿骂人也莫得用啊，骂来骂去是能打开国门怎么的？？？？？ 
2020-03-01 01:09,5795527363,夕夕Constan,,城会玩 城浪漫 城文艺 #摄影# #设计美学# # facebook # L 夕夕Constan的微博视频 ​
2020-02-26 07:35,5381325279,牛奶泡芙和芝士,,# facebook # 我觉得脸书上很多黑中国的信息，好讨厌！ ​
2020-02-24 11:22,2342281317,heyimstella,,Fb客服真是太不专业，理解力差经常答非所问，跟ta提出来之后依然一脸懵逼一直扯开话题，真是怀疑他们的语言理解能力 # Facebook # ​
2020-02-23 22:34,7318381946,全球脑洞总部,,油炸物的美妙——简单又经典之22盎司的炸牛排 # facebook # #脸书搬运# #美食# #美食制作# #牛排# #炸物# #网红美食# 视频转自 Facebook : Food Network L 全球脑洞总部的微博视频 ​
2020-02-23 14:43,7368179031,Telegram美国号码,,我本来是要行走江湖，但看见你，我觉得可以停下了 #telegram# # Facebook # #twitter账号# #谷歌邮箱gmail# #instagram注册# #vk# 2 深圳 ​
2020-02-21 10:33,1962972693,览潮,,【 #索尼# 与 # Facebook # 因疫情退出游戏开发者大会】据国外媒体影响，本周四 Facebook 与索尼两家公司宣布，由于对冠状病毒的担忧，他们将不会参加下月在旧金山举行的游戏开发者大会。 O 网页链接 ​
2020-02-15 10:13,7362801324,ES小哥,, facebook #跨境电商# #外贸独立站运营# #亚马逊# #Shopify# #ins# #新浪微博# 某单一设备不能因为 # Facebook # #脸书# 账号出问题就立即在该设备上重新注册新账号，更何况还是重复操作十几次，这样子就进入恶性循环了，还有可能被 Facebook 系统标记为黑户记录的风险。 #社交媒体# 账号也是很珍贵的
2020-02-20 20:11,6208917831,馬貫東香港後援會,,"20200220 # Facebook # #轉載# 💙 #thankyou# / #仨心友行# #WalkingWithYou# #EP12# #照片# / 馬來西亞 Astro 華麗台即將播出《仨心友行》嘅最後三集 (EP10, EP11 &amp; EP12) , 壓軸登場嘅嘉賓就係我哋阿東喇！等多幾個星期，香港都會跟住播出！ #敬請期待# / #maboboma# #馬貫東# #MarkMa# / #馬貫東香港後援會# #markmahkfc# / "
2020-02-20 15:52,7280460302,鄙人舞风者,,# Facebook 中国员工跳楼身亡# # Facebook # 对等，我很满意自己的主业，倒是副业让我很头疼，总是力不从心。 O 你觉得自己的工作投入和回报对等吗？ ​
2020-02-19 20:52,6526560870,TimetoFlyyy,, instagram #推特# # Facebook # #ins# #分享instagram# #instagram更新# #instagram教程# #instagram注册# 有姐妹要v屁n吗，我用着还不错，分享给大家！ O 网页链接 ​
2020-02-18 22:26,7276642189,Gmail邮箱注册,,这脚趾甲做的太漂亮了。 #Twitter# #gmail# # Facebook # #telegram# #instagram注册# 2 深圳·景丽瑜伽培训学院 ​
2020-03-01 13:35,1618051664,头条新闻,icon-vip-b,"【 #韩国新天地教会会长将接受检测# 】据韩国纽西斯通讯社刚刚消息，韩国新天地教会会长李万熙将接受新冠病毒检测。 3月1日上午，首尔市长朴元淳在自己的 脸 书 账号发布题为“新天地教总会长李万熙作为本次事件的核心责任人,请立即出面解决问题”的文章。 朴元淳敦促李万熙等新天地教会人员向国民道歉，要求李万熙本人以及全体新天地教会教徒立即接受检查，积极配合防疫工作。 朴元淳还表示，如果教会不采取必要措施，首尔市方面将按照此前预告，以过失杀人罪等罪名提起诉讼。 朴元淳还喊话检察总长尹锡悦称，逮捕李万熙是目前检方应该发挥的作用。（环球网） "
2020-03-01 22:43,1887344341,观察者网,icon-vip-b,【台媒自曝遭YouTube处罚，却把锅甩给了大陆…】自曝使用错误说法遭YouTube处罚，因此痛失广告收益后，2月27日，岛内所谓新闻谈话性节目“年代向钱看”在 脸 书 上“叫屈”了，“脑洞清奇”地把锅甩给了大陆… O 台媒自曝因称“武汉肺炎”遭YouTube处罚，却把锅甩给大陆 ​
2020-03-01 22:54,3904369897,林家小兔三岁,, 林俊杰  林距离 视频来源：林俊杰 脸 书 的林俊杰管理小号 给大家说件事 其实202001直播那天他开错号了，看视频和评论里的图。 我就问你 他憨不憨 L 林家小兔三岁的微博视频 ​
2020-03-01 38:59,5094103156,上海反邪教,icon-vip-b,"【首尔市长：如果新天地会再不配合，将以过失杀人罪起诉李万熙】3月1日上午，首尔市长朴元淳在自己的 脸 书 账号发布题为“新天地教总会长李万熙作为本次事件的核心责任人,请立即出面解决问题”的文章。 朴元淳敦促李万熙等新天地教会人员向国民道歉，要求李万熙本人以及全体新天地教会教徒立即接受检查，积极配合防疫工作。而此前李万熙曾言：这次疫情是魔鬼为了阻止新天地教会的发展。 朴元淳还表示，如果教会不采取必要措施，首尔市方面将按照此前预告，以过失杀人罪等罪名提起诉讼。 朴元淳还喊话检察总长尹锡悦称，逮捕李万熙是目前检方应该发挥的作用。韩国中央防疫对策本部3月1日通报，截至当地时间1日上午9时，韩国较前一天下午4时新增376例新冠肺炎确诊病例，累计确诊病例达3526例。其中，与新天地大邱教会有关的确诊病例累计1557例，与庆尚北道清道大南医院有关的确诊病例累计119例。据韩联社28日报道，韩国政府已获得24.5万余名新天地教会信徒、6.5万余名准信徒等31.0732万人的名单，并将其提供给各地方政府。 #关注新冠肺炎# #战疫打卡行动# #韩国# "
2020-03-01 39:59,6011432019,阿朕-,,#想见你# 许光汉 柯佳嬿 施柏宇 无水印剧照 图源想见你 脸 书 ​
2020-03-01 37:59,2095823101,Martin_FJ,icon-member,"【 #首尔市以过失杀人罪等起诉新天地教会会长# 】 3月1日上午，首尔市长朴元淳在自己的 脸 书 账号发布题为“新天地教总会长李万熙作为本次事件的核心责任人,请立即出面解决问题”的文章。 朴元淳敦促李万熙等新天地教会人员向国民道歉，要求李万熙本人以及全体新天地教会教徒立即接受检查，积极配合防疫工作。 朴元淳还表示，如果教会不采取必要措施，首尔市方面将按照此前预告，以过失杀人罪等罪名提起诉讼。 #韩新天地教会会长被诉过失杀人# #清溪流泉# "
2020-03-01 11:59,3951303067,鹔炆_不填完坑不改名,icon-member,推特 脸 书 到底为什么被墙？ 包庇恐怖分子，这个理由足够了吗？ ​
2020-03-01 06:59,5520721214,航天利伟高中,icon-member,《 脸 书 》主题曲《年轮》 L 航天利伟高中的微博视频 ​
2020-03-01 58:59,6637108229,淇右_,icon-member,开学第一天，我的同学们隔着视频：“我在 脸 书 上看到你们的事情了....” 我能咋滴 ​
2020-3-1 07:09,2641194871,丶培培同学,,#黄秋生# 我现在在 脸 书 看到他的推送就烦，垃圾一个 ​
2020-3-1 06:33,2167751535,想念熊喵了个咪的,icon-member,#外国人永久居留管理条例# 如今之国人微博 前时之黄尸 脸 书 昔日之red卫袖章 不反对即不爱国 不控评即不理智 多少年去 小人且又嚣张 甚是感叹 希望国人看清风向，悬崖勒马，回头是岸。 ​​​
2020-3-1 05:50,2098968987,白尔FAUST0,icon-member,又想到晚饭时候和妈妈说起这几天乱七八糟这些事，原来她都不知道推和 脸 书 被墙了十年了。 唉，好难受啊，正是因为我能清晰地感受到管控的缩紧，我才更加焦急、无力、冲动。我谈不清自己到底对墙内外都是什么感情，只是胸口郁结一口气，出不去也咽不下。 ​
2020-3-1 01:14,3204934155,鲨鱼海带儿大凌,,又不是没见识过，之前帝吧出征那几天特地把推特 脸 书 的墙给撤了，就为了放出去给他们见识见识啊2333// @我超想吃火锅啊 : // @纯洁白果酱 :是啊 文化自信先从相信狗不会反咬开始吧// @可以但是得价钱今天卖出安利了吗 :自信点 // @猫键嘟嘟 :同意，阿中哥哥不要这么不相信你的粉丝，放出去让世界开开眼
2020-03-01 10:53,6362861001,田地發9999,,偶像如何避免被粉丝连累，可能越来越成为一个真实存在甚至难以避免的问题，已经有不少明星因为粉丝的行为而败坏了路人缘，招致普遍的恶感，甚至丢了代言失去工作机会。 是现在的粉丝格外疯狂吗？一部分是。原因大家可以自己分析。 我想谈另一个原因，现在的偶像是集体失声的，他们不表达自己的看法，不表达自己关心的议题，不表达自己的政治倾向、价值倾向乃至性倾向。这可能是为了安全考虑，不想被任何人批评，也可能是出于商业的考虑，不希望失去部分粉丝。 如果说被误解是表达者的宿命，那么任人装扮就是失声者的宿命。 前者固然是有压力的，每一个表达者都体会过那种焦虑和压力，你被否定、被曲解，甚至被污蔑，你的表达会以某种方式被人恶意扭曲——每一个表达者都经历过，我们由此明白，表达是持续不断的事，你需要不断让人知道你真的在想什么。 而失声的偶像，不但你真实地彻底物化，不再是自己，而仅仅沦为他人想象的符号，而且你的粉丝在代你发言，对路人来说，你的粉丝是为善的，这种善记在你身上，认为好的偶像给人正面的引导，你的粉丝是作恶的，你还怎么能独善其身——理智上，当然明白偶像无法为粉丝行为买单，但人在强烈的情绪之下，又怎么能做到理智呢？ 一种心理学上被称之为“遗憾假设”的心理就出现了：“如果你做了什么，结果很可能就会不一样吧？”。如果你曾为LGBT发声，你的粉丝不会憎恨同人，憎恨的可能会脱粉，如果你曾表态过对举报的不认同，你的粉丝也许不会采用这种方式，TA想这么做，其他粉丝也会公开排斥TA，甚至也许不需要碰这些议题，只需要多展示自己的个性和看法，无数的语言碎片里，人们就会拼凑出你大致的倾向，当意识到你很可能不会乐见某种行动时，粉丝很大可能不会做出这种事。 偶像虽然只有一个人，但在与粉丝的博弈里，TA不是无助的，相反，TA有巨大的影响力。 表达的风险每个人都在承受，偶像表达并不比普通人有更大的风险——除非我们在讨论的是偶像的风险是比普通人可能失去更多钱，那么大V是不是也可以同样的理由放弃对议题的表达？当然，每个人都可以这么做，但它总会有后果。 希望偶像们认真考虑表达这件事，闭上嘴巴只发美图已经不算什么上选了。你自己表达，你承受自己的代价，别人代你表达，你承受别人表达的结果，没有人可以避免付出代价。 
2020-3-1 04:32,2239138435,伊斯坦布尔古董店_店主,icon-daren,我周围有一个拿到了 脸 书 的offer让我十分嫉妒羡慕恨 2 American·Georgia Fulton ​
2020-02-29 11:10,3471850792,何君堯JuniusHo,icon-vip-g,《【此時不推 23 條立法，還待何時?】 線上座談會（2）》 道理越辯越明！集合全城智慧，思考香港出路！緊接上週再接再厲。 日期：2020年2月29日(星期六) 時間：下午三點 形式：何君堯議員 Facebook 面書專頁直播 歡迎市民在座談會開始後（下午3點後）網上留言（在此post下面回覆功能留言），部分問題將即時提問嘉賓。 今天出席嘉賓： 藍鴻震 前民政事務局局長 關品方 榮休大學教授 黃汝榮 前裁判官 張德熙 博士 鄧鎔耀 新界關注大聯盟主席、元朗區區議員 何君堯 立法會議員 鄧德成 主持 #基本法# #23條立法# #止暴制亂# #A23# #Alliance23# #23同盟# #何君堯# 
2020-03-01 23:42,1888494957,新欧洲战法,icon-vip-b,根据今天下午1点的新闻，La Balme de Sillingy市总感染人数已达到11人，另有5名市政厅工作人员还在等待自己的检测结果。 根据Huffpost消息，该市人口约5000人，所有人都在家隔离，整个城市静悄悄的，仿佛陷入了死寂。 昨天，该市市长弗朗索瓦·戴维（François Daviet）在 Facebook 上通过视频宣布自己感染了新冠肺炎，正被隔离在安纳西医院里。 #全球疫情第一线# #法国疫情# #海外抗疫日记# #法国那些事儿# #法国新闻# 2 法国 
2020-02-25 10:27,6405169440,蔡徐坤你翻不翻我牌,icon-vip-g,#请爱奇艺正确对待青春制作人代表# 改海报 @爱奇艺青春有你 我给你标的明明白白 你需要改的软件有官博 爱奇艺app 推特 facebook ins 奇异果银河电视 豆ban ​
2020-03-01 43:44,5287176816,陈文茜贴吧,icon-member,文茜的七只狗 摘自今天的 facebook ​
2020-03-01 32:44,1402400261,爱可可-爱生活,icon-vip-g,【CoVoST： Facebook 发布的多语种语音-文本翻译语料库，包括11种语言(法语、德语、荷兰语、俄语、西班牙语、意大利语、土耳其语、波斯语、瑞典语、蒙古语和中文)的语音、文字转录及英文译文】’CoVoST: A Diverse Multilingual Speech-To-Text Translation Corpus (CC0 Licensed)' by Facebook Research GitHub: O 网页链接 paper:《CoVoST: A Diverse Multilingual Speech-To-Text Translation Corpus》 O 网页链接 
2020-03-01 27:44,1895352467,长弓车冖,,“三品一械”广告新规实施；2019年全球6大广告商财报出炉； Facebook 宣布禁止疫情相关的误导性广告；迪士尼更换CEO…… 每周一番（2020-02-24——2020-03-01）：回看大事件，纵览全行业。 O “三品一械”广告新规实施；2019年全球6大广告商财报出炉； Facebook 宣布禁止疫情相关的误导性广告；迪士尼更换CEO…… ​
2020-03-01 16:44,1826017320,IT之家,icon-vip-b,【 Facebook 简化Messenger应用设计，并取消发现标签页】除了聊天机器人外，用户还可以通过发现标签页找到附近的商户或地点。但是该公司最新版的Messenger却取消了这个标签页。……详情点击： O Facebook 简化Messenger应用设计，并取消发现标签页 ​
2020-03-01 11:44,1983645687,LOVE_马刺,icon-vip-g,珀尔特尔今日接受MRI检查，他被确诊为遭遇右膝内侧副韧带拉伤 珀尔特尔在 Facebook 上写道：“今天的检查结果显示我遭遇了右膝内侧副韧带二级拉伤。我预计会缺席2到4周。由于膝伤可能会很严重，我很高兴自己没有遭遇更严重的伤病。总而言之，这一伤情令人恼火。我们处于关键时期，每一场缺阵都是加倍的伤害。我希望自己能够早日复出重返赛场。” 
2020-3-1 07:30,1862172703,集微网官网,icon-vip-b,【苹果公司申请AR触摸检测专利：使用深度映射相机和ML】 近期，美国专利及商标局公布了一批全新的AR/VR专利，其中包括Magic Leap专利，是一种基于眼动追踪的动态显示器校准； Facebook 专利，用于深度感测的非机械波束控制方案；苹果公司的AR专利：基于深度的触控检测…… O 集微网 ​
2020-3-1 07:04,6589325642,金轮新闻资讯,icon-member,#全球疫情# #法国疫情# 几天前，法国上萨瓦省的 La Balme-de-Sillingy小镇的镇长沉痛地宣布，他所在的地区出现6例感染者。 昨晚，镇长通过 Facebook 录制了一段视频，向公众宣布，自己也确诊感染了新冠肺炎。 截止昨晚的数据，法国累计确诊感染者为100， La Balme-de-Sillingy 小镇有14人确诊。 镇长说，我今天早上接受检测，晚上确诊是阳性。我要去和已经确诊的其他13人一起接受治疗。同时提醒大家，一定要小心谨慎，不要再行贴面礼了，不要握手，减少活动。 #法国新冠肺炎确诊升至100例# #街头测试# #金轮新闻资讯# L 金轮新闻资讯的微博视频 
2020-3-1 05:38,1935846171,我一直在想一个酷炫的英文名,,卸载了 facebook 快两年了 今天才看到大半年前的留言 印度哥真的太好了 自从第一年workshop在同一个小组之后就没过交集 上一次说话还是两年前问我教室在哪 又好像是真诚邀请我去他家乡玩 如果再问我一次 一定不会再漫不经心回答 ​
2020-3-1 05:32,1701017582,徐涵W3China,icon-vip-y,最近关于【手机没有了GMS，还怎么安装App】的讨论比较多，听上去像是【坐惯车，都不知道怎么走路了】的感觉。很简单，电脑上怎么用 Facebook 、Quora、Twitter的，手机上还怎么用！快使用浏览器啊！！这不仅是国产GMS的机会，还是HTML5的机会。大部分应用，根本没必要安装App，HTML足矣！而且速度更快，不占用空间，更关键地，App们没法偷偷摸摸干坏事了！用户体验也有较大提升，比如 Facebook 和Quora在浏览器里可以自由Copy text和翻译了。这在App里是被禁用的。 @w3c中国 @w3ctech 
2020-3-1 04:44,2969382957,YJS在石教教徒,icon-member,#英国新增12名新冠肺炎感染者# 看了一眼bbc新闻 Facebook 下面的评论，少有几个英国人表示新冠肺炎通过空气传播需要戴口罩的。即使有人发表这种言论，下面也是一堆人反对他的…… 无语了…… ​
2020-3-1 01:47,1725165250,张可颐内地影迷会,icon-vip-b, 张可颐 【 Facebook 更新】 獅子山下精神 全城抗疫 #香港加油👊🏻 ​
