2020-02-29 22:53,1368589977,FATIII,icon-vip-g,【是显卡的香气！】 #航空那些事儿# 近日《 微软 模拟飞行2020》的官网更新了一组测试玩家上传的游戏截图，展现了不同机型在不同环境下的飞行情况，并且公布了相关的反馈和开发动态。虽然截图画质稍低，但是依旧可以感受到出色的光影效果和材质纹理。《 微软 模拟飞行2020》预计将在今年亮相于PC以及Xbox One平台。 目前来看截图中的画面还暂时没有光线追踪的场景，不过外媒曾称未来将会支持光追，介于该游戏将会登陆于最新的Xbox Series X（Zen2&amp;定制RDNA2），胖猜测大概率会采用自家的DirectX Raytracing，此外也不排除加入VR的支持。 #不止飞行# 
2020-03-01 18:18,2187956983,痒局长,icon-vip-y,ltsc版的win10真舒服 据说昨天是个特殊的日子，然而我却修电脑去了 各位，谨慎专业版win10 1909的自动更新，我两台电脑双双中招，蓝屏dmp参考 作为正版用户的受害者，我怀疑 微软 的工程师是拿mac在写程序，有没有bug无所谓，反正自己也不会用 ​
2020-02-29 09:02,2075811071,洪灝,icon-vip-g,黄金：很多读者朋友问为什么黄金在这次暴跌中“失去了避险功能”？ 有观点称黄金被减持以获取流动性，以补上其它股票仓位因为这次暴跌产生的补头寸的需求。这种说法有一定道理。昨夜，美国市场的确有传言一位“神秘卖家”大单卖出，使黄金盘间一度暴跌约4%。然而，如果需要流动性，有其它流动性更好的同类资产，如大型科技股，可以卖出以获得流动性回补头寸。但昨夜在鲍威尔讲话后，苹果AAPL、 微软 MSFT等大型科技股到了尾盘是微涨的。同时，纯商品基金应该没有股票仓位。这个理论有些过于迂回。 看一下这次暴跌之前，黄金非商业净头寸的数据，有史以来最高（如图，蓝线）。这些仓位显示随着黄金价格飙升，市场对于黄金的投机需求激增。历史数据显示，一般出现如此极端的仓位，黄金价格往往会出现调整。这应该是对于黄金这次回调最直接的、以数据为基础的解释。同时，如果抛售黄金是为了获取现金流动性来回补头寸，那么这个行为本身也恰恰体现了黄金的“避险功能”并没有消失。 从交易层面来说，市场一般在悲观的时候买黄金，在绝望的时候卖黄金（以及其它一切非现金资产）这就是黄金避险属性的两面性。我以前总说：危机时刻能涨的，只有波动性。 O 瘟疫咒 
,5444674139,刃冷情深ii,,#轻芒阅读 「IT之家 | 新问题： 微软 Windows 10 KB4535996补丁可导致更新失败、蓝屏」 O 网页链接 微软 真有你的 ​
,2028368935,数码bb站,icon-vip-y,#宅家侃数码# 微软 重回手机市场的surface duo，预计今年4月即将发布。一直觉着拿着超大屏手机像“板砖”一样打电话很傻，这倒好，一块板砖还不够，来两块…… ​
2020-03-01 38:09,1826017320,IT之家,icon-vip-b,【 微软 Visual Studio Online更新，更好地支持Python语言和Docker】在 2019 年 11月，公开预览版的 Visual Studio Online 正式上线。时隔多月， 微软 又发布了 Visual Studio Online 的最新更新……详情点击： O 微软 Visual Studio Online更新，更好地支持Python语言和Docker ​
2020-03-01 37:09,7340443173,HazBeenBanned,icon-member,outlook有一个蠢得比尔盖茨都救不回来的设定，它的邮箱姓和名的排序是根据你账号/系统的语言决定而不是邮箱使用的语言决定。所以就会出现中国人/中文系统下邮箱名如果是英文，发邮件给别人的时候对方会看到first name在后last name在前的尴尬情况。这个问题13年就有人在 微软 社区反映了，居然还没改！ ​
2020-03-01 34:09,5072194823,股市沉住气成大器,icon-vip-y,#意大利新增566例新冠肺炎# 全球股市 美国疫情持续扩散加剧市场恐慌情绪，但盘中美联储表态采取适当措施提振经济以及 微软 引领大型科技股反弹，美股收盘涨跌互现，道指从盘中千点跌幅中回升收盘跌逾350点。欧洲主要股市集体下跌。日韩股市集体下跌。 周五市场继续受到外围大跌的影响纷纷低开，不过周五的低开之后，各股指几乎没有反抗的动作，呈现的单边下跌的走势，最终沪指跌破2900点的支撑；创业板股指跌破2100点和20日均线的支撑。 整体来看，周五市场低开低走，两市再一次呈现普杀；同时成交量放大，以及近300家个股跌停，出现一定的多杀多的格局。两市共计成交11295亿元，较上个交易日增加789亿元。盘面上，仅一个口罩概念上涨，其余板快全部下跌；胎压监测、氮化镓、国产操作系统、数字货币、苹果概念等板块跌幅居前。 
2020-03-01 30:09,1642632024,新浪手机,icon-vip-b,去年 微软 凭借双屏手机Surface Duo回归手机市场。据消息人士称 微软 Surface Duo软硬件开发进入尾声， 微软 计划在4月份之前完成软件适配。如果计划顺利的话，Surface Duo可能会在夏季上市开卖。不过，Surface Duo的配置仍停留在855，并且可能不支持5G。Surface Duo ​
2020-03-01 29:09,1960631174,新浪数码,icon-vip-b,#此处有码# 微软 重返手机市场后的第一款作品Surface Duo可能很快就会上市。外媒报道称，这款产品软硬件开发进入尾声， 微软 计划在4月份之前完成软件适配。如果计划顺利的话，Surface Duo可能会在夏季上市开卖，预计会与Surface Go 2和Surface Book 3同台亮相。 O 微软 重返手机市场Surface Duo或夏季上市：不支持5G ​
2020-03-01 01:09,1647688972,环球人物杂志,icon-vip-b,#今日穿越# 1995 年 3 月 2 日，Yahoo! 雅虎公司正式成立。Yahoo! 雅虎是由美籍华人杨致远与同学大卫•费罗联合创立的，最早只是一个简单的网站信息引索网页，随后逐渐发展成一个互联网门户网站，还开拓出邮箱、即时通信、新闻等产品服务。作为全球第一家提供因特网导航服务的网站，Yahoo! 雅虎可以说是互联网「门户网站」的开山始祖。值得一提的是，雅虎在 2008 年曾拒绝 微软 开出的 446 亿美元收购报价，理由是价格太低，然而在 2016 年，雅虎却以 48.3 亿「贱卖」给了电信运营商公司 Verizon ，并更名为「Altaba」。 
2020-03-01 56:09,6264345689,南海蓝茶,icon-member, 灿白 #灿白文# 青柠痴情成熟设计师🍵x卑 微软 糯乖巧蜜桃🌸 又名《朴设计师的追妻之路》 甜虐   先婚后爱 abo 🔞 “这个不是给你准备的，你不能吃……”小omega红着眼看着朴灿烈 本期看点： 小蜜桃生气了，看烈哥怎样安慰 吴会长上线，白简要花式作妖 ​
2020-3-1 07:44,6510616905,来个C,,#猫# 评价归入 微软 收购时每次都是个将正式响起之前那些跟章生在病房外面不让眼泪以另一个很疼# ​
2020-3-1 07:40,1826017320,IT之家,icon-vip-b,【新问题： 微软 Windows 10 KB4535996补丁可导致更新失败、蓝屏】据外媒消息，多个用户反馈 微软 Windows 10 KB4535996更新会导致安装失败、蓝屏和启动失败等问题……详情点击： O 新问题： 微软 Windows 10 KB4535996补丁可导致更新失败、蓝屏 ​
,1826017320,IT之家,icon-vip-b,【这才是 微软 Windows 10该有的UI？颜值惊人的民间版Windows 10】日前有网友画出了一套Windows 10效果图，除了融入最新的Win10X概念外，还用上了几天前刚更新过的新图标……详情点击： O 这才是 微软 Windows 10该有的UI？颜值惊人的民间版Windows 10 ​
2020-3-1 06:37,5545962458,用户5545962458,,【“北大最牛校企”方正集团，因内斗破产】 “最牛校企”北大方正集团要破产了，总资产3600亿，负债总额3030亿，利息都付不起了。北大方正就这么被玩死了，内斗了几十年，扩张出了6家上市公司，终行将就木。 大众接触最多的可能就是“方正汉字”的系列，其中最有名的就是“ 微软 雅黑”，曾经有几年一直争议不断。 这源自于近年来方正的大规模扩张和收购，而收购的企业却频繁翻船，导致了方正现在高达3000多亿的债务。负债率达到了87%，这不是一个IT企业应该有的负债率。 其次就是方正内斗非常严重，大量的内耗不断透支这家企业，方正在IT界被称为“内斗最激烈的IT企业”。 #股票# #股市# 2 瓦房店市 
,1826017320,IT之家,icon-vip-b,【界面改头换面！教你换上 微软 Windows 10最新应用图标】去年 微软 在发布Win10X效果图时，意外带出了几个新图标，当时模模糊糊的也看不太清楚。最近，部分Win10用户开始陆陆续续收到新图标推送。如果说旧图标是手稿的话，那么新图标就是彩色上漆版了……详情点击： O 界面改头换面！教你换上 微软 Windows 10最新应用图标 ​
,5631443851,股市女人,icon-vip-g,【“北大最牛校企”方正集团，因内斗破产】 “最牛校企”北大方正集团要破产了，总资产3600亿，负债总额3030亿，利息都付不起了。北大方正就这么被玩死了，内斗了几十年，扩张出了6家上市公司，终行将就木。 大众接触最多的可能就是“方正汉字”的系列，其中最有名的就是“ 微软 雅黑”，曾经有几年一直争议不断。 这源自于近年来方正的大规模扩张和收购，而收购的企业却频繁翻船，导致了方正现在高达3000多亿的债务。负债率达到了87%，这不是一个IT企业应该有的负债率。 其次就是方正内斗非常严重，大量的内耗不断透支这家企业，方正在IT界被称为“内斗最激烈的IT企业”。 #股票# #股市# 
2020-3-1 04:09,5667121936,蝶恋花NPL,,《张一鸣：10年前面试2000人，我发现混的好的人，全都有同一个特质》06、07年，很多师弟、师妹问我职业选择，我都建议他们去百度，不要去IBM、 微软 。 O 网页链接 ​
,1893905030,游侠网,icon-vip-b,【《 微软 模拟飞行》新截图欣赏】《 微软 模拟飞行》的官方网站更新了一组由玩家上传的游戏新截图，同时官方还放出了三月及四月反馈介绍，说明了接下来游戏的更新对象和发展方向。据悉 微软 将在《 微软 飞行模拟器》中打造极高水平的光影效果和纹理材质，尽管之前截图都没有搭载任何光追效果，但外媒表示游戏未来将支持RTX等相关功能。此外， 微软 也正在考虑为《 微软 飞行模拟器》增加VR支持。游戏预计将在2020年登陆PC和Xbox One平台，让我们一起期待。 
,3139784387,Microsoft信仰中心,icon-vip-y,传 #Surface# Duo 最快将于夏季出货，目前 微软 正在完善系统以及内置应用体验， 微软 希望尽快让消费者拿到 Surface Duo。但最终何时仍然取决于“工厂复工”情况！（via Windows Central） ​
2020-3-1 01:56,2306399255,原始森林大猩猩,icon-member,改我注册表！ 删我策略组！！ 害我修电脑修到现在！！ 你被禁用了！！！ 微软 的渣渣！！！ ​
2020-3-1 00:40,1438452014,PrivaterBOK,icon-vip-y,每次一谈到使用新技术， 微软 就开始话家常：你不知道我们历史很长，各种兼容性适配，abcdefghijk你都要照顾...苹果就简单：我是你爹，听我的，最终是用户得到实惠，门槛提升。对高分辨率是如此，色彩管理是如此，airdrop，handsoff乃至以后的AirPods都是水到渠成的事情
2020-03-01 12:25,1140348030,张晨Archen,icon-vip-y,MSN其实是 Microsoft Network的缩写，Win95的时代就提出了。当时是在北美做接入商加内容提供商，类似于AOL或者上海热线这样的平台。后来长期就这么放着了。 一直到了某一年，好像是XP那一年，微软突然想起MSN这茬，大搞蝴蝶战略，刷新MSN子品牌，出了messenger和浏览器。 浏览器花里胡哨性能一般，很快被人忘了。但是messenger这玩意儿可以说影响很大。很多设计超前，且影响深远。比如随意更换头像——当时QQ也有这个功能，但是仅限会员。 还有震屏，共享桌面，聊天游戏，blog联动。如果你当时更新一下msn live space。MSN的头像旁边会出来一朵小黄花，提示你的朋友去看你的新作。 MSN的出现，对于2005-2009的QQ而言，震动非常大，一个是儿童玩具，一个是企业生产力工具，这怎么比。后来QQ一顿猛学，整体也是越来越接近于MSN的界面，很多要素一直保留到今天。但是后来微软对于个人服务这块的态度基本就放羊了，关闭了博客服务，msn弱化，一直到今天被skype代替。 
2020-02-29 20:39,2014433131,唐史主任司马迁,icon-vip-g,我没看见，我没看见，我没看见。
2020-03-01 08:13,3190674855,Microsoft大爆炸,icon-vip-y,微软 Windows 10 全新图标（流畅设计）现已开始全面推送，请前往 Microsoft Store 获取更新 #微软# #电脑# #Windows 10# ​
2020-03-01 41:51,1791747873,导演董志军,,Blue Cedar and Microsoft enable Intune users to connect from managed mobile apps to data sources O 网页链接 ​
2020-3-1 05:52,1402400261,爱可可-爱生活,icon-vip-g,"《Privately Learning Markov Random Fields》H Zhang, G Kamath, J Kulkarni, Z S Wu [Cornell University &amp; University of Waterloo &amp; Microsoft Research &amp; University of Minnesota] (2020) O 网页链接 view: O 网页链接 ​"
2020-3-1 01:55,3995184784,HC宇宙第一迷妹,,今天晚上更新了一下电脑里面的软件 我忍不住想骂一句 microsoft store就是个屑 什么大垃圾 就是摆设吧 ​
2020-3-1 01:02,1732993284,Sunnykkk,,"iPad iPad Pro ...... .... Microsoft Surface... if HKSAR subsidizing HK$20,000 per person 2 香港特区·荃湾 ​"
2020-03-01 23:23,7261399205,吃個嘻寶,icon-member,这学期有两个教授是美音 我太开心了哈哈哈哈 听着是顺耳 ！ 有一个还特别搞笑 从08年crisis 讲到”I’m straight” 还说 Microsoft 是garbage Hhhhh ​
2020-03-01 20:53,1726544024,数字尾巴,icon-vip-g,Surface Pro X 目前在美国官网有折扣，8 + 256GB 版本约合 7682 元，与国行相比便宜了 3300 元。 促销后的价格，我觉得还是不错的。论性能，这颗 Microsoft SQ1 芯片的 GPU 性能碾压了 Intel 处理器，CPU 的硬伤主要就是 Windows on ARM 的水土不服，实际性能还是很强。 当然了，目前也有越来越多的应用适配了 ARM 架构。后续我会争取尽早拿到这款产品，好好跟大家进一步分享 Windows on ARM 的现状大概到什么程度。 对于 Surface Pro X 的定位，我个人倾向于认为它并不适合成为一款主力笔电，除非你只是用来轻办公，否则最好同时拥有一部 Intel 笔电。Surface Pro X 就像 iPad Pro 一样，超长续航、轻薄便携、全时在线，这两大优势也得以使得这样的设备成为夹缝产品。 我这一年多来经常用 iPad Pro，对于这类产品的定位和实际用途，越来越清晰了。虽然它们现在还是在夹缝之中生存，但是随着性能的增长、用户需求的转变和生态的成熟，这类产品的吸引力，也变得越来越强了。 大概也是因为这个原因，去年十月摸了 Surface Pro X 之后，它便成为了我目前最想拥有的 Surface 产品。 
2020-03-01 21:26,5245117050,碎碎念的侯雪怡,icon-member, 联想 我想问一下 X1 Carbon 2016平板模式怎么用 outlook也不会 Microsoft 账户也摆弄不明白 ​
2020-03-01 21:19,3556198685,阿尔菲的花匠,icon-vip-y,好怪，我的mc登录了之后是不认识的 Microsoft 账号，刚买的材质包飞了，充的币也没了，气死我了气死我了 ​
2020-03-01 21:03,1878726905,动点科技,icon-vip-b,【两种人 | 双屏手机的正确形态是？】 #动点快讯# 虽然有折叠屏手机，但不妨碍一些厂商继续推出双屏手机，譬如 Yota Phone、 Microsoft Duo 等等。 双屏手机的正确形态是？ ​
2020-03-01 20:09,1843889123,雨后的彩虹编织永恒,icon-member,在已经过了快半年的时间 我才刚刚去研究怎么synced Microsoft account 我真棒 哈哈哈 为什么不早点研究呢？呃 我也不懂 ​
2020-03-01 17:47,1665282383,彩Se的西瓜,icon-vip-y,PC端Edge已经是默认主力浏览器了，比IE高了不止一个Level。iOS端的 Microsoft Edge 好用吗？移动端国产第三方一天不如一天了 ​
2020-03-01 16:31,1791747873,导演董志军,,Microsoft is expanding its antivirus software to iOS and Android — and it's betting on AI in a bid to dominate the enterprise cybersecurity market O 网页链接 ​
2020-03-01 15:50,5973940797,十轮网,icon-vip-y,发布了头条文章：《梵蒂冈提出AI道德指引 IBM和 Microsoft 率先签署》 O 梵蒂冈提出AI道德指引 IBM和 Microsoft 率先签署 ​
2020-03-01 15:45,5642678511,皮克阿曼,icon-member,啊啊啊啊要疯了计算机二级杀了我吧 又是跟电脑相爱相杀的一天 或许大家谁有 Microsoft Word/Excel/PPT的2010版本 又或者大家谁知道 Microsoft 已激活的产品密钥在哪找🙏🙏🙏🙏🙏🙏🙏🙏 ​
2020-03-01 15:43,3153614944,日夜颠倒倒带机,icon-member,问了一圈，Window XP用WPS，word都没乱码。 我win10用 Microsoft office，word频频乱码。 迷惑。 ​
2020-03-01 15:17,2074315237,sunni14,,那种 LG 和 Microsoft 双屏式折叠屏幕的方案，用上三星的那种曲面屏会好一些吧？现在的边框总还是不太爽是不是… ​
2020-03-01 13:06,5447713574,白起太爱我了怎么办,icon-member,WPS是个垃圾软件，完全可以用 Microsoft office mobile代替，乱七八糟功能收钱还授权用户信息，授权完了才知道人家功能根本不支持 垃圾软件 ​
